"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
49,60,0,-8,30.0,18.00,1.0,0,0,0,0,0,1.0000,0.9961,0.9805,0.9688,1.0117,0.9922,1.0000,0.9727,1.0313,1.0156,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0104,0.0115,21.3,21.4,15.7,13.4,31.875,0,0,34.0137,34.0137,34.1455,34.1455,-0.2734,-2.54,-2.35,-3.30,-4.26,-4.38,-4.79,-0.0625
50,60,0,-8,30.0,18.25,1.0,0,0,0,0,0,0.9883,1.0156,0.9961,0.9727,0.9883,1.0000,1.0078,0.9961,1.0039,1.0195,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.6,13.0,31.750,0,0,34.0137,34.0137,34.1455,34.1455,-0.2734,-3.26,-3.60,-3.47,-2.70,-3.07,-2.72,-0.0625
51,60,0,-8,30.0,18.00,1.0,0,0,0,0,0,1.0000,0.9844,1.0000,0.9961,0.9922,1.0039,0.9844,0.9922,1.0078,1.0117,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0021,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.6,13.0,31.875,0,0,34.0137,34.0137,34.1455,34.1455,-0.2734,-4.18,-4.17,-3.69,-3.46,-3.43,-3.20,0.0000
52,60,0,-8,30.0,17.50,1.0,0,0,0,0,0,0.9922,0.9922,0.9922,1.0039,1.0078,0.9922,1.0078,0.9922,1.0039,1.0039,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0021,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.6,13.0,32.375,0,0,34.0137,34.0137,34.1455,34.1455,-0.2734,-3.38,-3.61,-2.90,-2.60,-3.01,-2.54,0.0000
53,60,0,-8,30.0,16.75,1.0,0,0,0,0,0,0.9766,1.0195,1.0039,0.9883,0.9922,1.0078,0.9922,1.0039,0.9883,1.0156,-0.3076,-0.2637,-0.3076,-0.2637,-0.3076,-0.001,-0.0010,-0.0021,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.7,13.0,33.250,0,0,34.0137,34.0137,34.1455,34.1455,-0.2734,0.03,0.02,0.03,0.30,0.21,0.42,0.0000
54,60,0,-8,30.0,15.75,1.0,0,0,0,0,0,1.0117,0.9844,0.9805,1.0039,1.0156,0.9766,1.0117,0.9883,1.0000,1.0117,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.8,13.0,34.250,0,0,34.0137,34.0137,34.1455,34.1455,-0.2734,0.00,0.00,0.00,-0.03,-0.01,-0.02,-0.1875
55,60,0,-8,30.0,14.75,1.0,0,0,0,0,0,0.9961,1.0000,1.0039,0.9844,0.9648,1.0117,0.9688,1.0195,1.0156,1.0117,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.9,13.4,35.125,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,0.01,0.00,0.00,-0.01,-0.02,-0.01,-0.0625
56,60,0,-8,30.0,14.25,1.0,0,0,0,0,0,0.9883,1.0117,0.9961,1.0313,0.9922,0.9961,0.9922,1.0117,0.9805,0.9883,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.0,13.4,35.625,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,0.00,0.00,0.00,0.00,0.00,-0.01,-0.0625
57,60,0,-8,30.0,14.50,1.0,0,0,0,0,0,0.9922,0.9961,0.9609,1.0313,1.0156,1.0039,0.9766,1.0000,0.9961,0.9844,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.1,13.4,35.500,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,-1.24,-1.58,-4.12,-4.34,-4.76,-4.38,0.0000
58,60,0,-8,30.0,14.50,1.0,0,0,0,0,0,1.0195,0.9883,0.9922,1.0078,1.0000,0.9688,0.9883,1.0039,0.9961,1.0273,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.1,13.4,35.375,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,-3.54,-3.75,-3.79,-4.19,-3.57,-4.51,-0.1250
59,60,0,-8,30.0,14.75,1.0,0,0,0,0,0,1.0039,1.0039,1.0156,0.9961,0.9883,1.0000,0.9844,1.0078,0.9922,1.0117,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.2,13.7,35.250,0,0,33.9697,33.9697,34.1455,34.1455,-0.2676,-3.61,-3.70,-3.96,-3.80,-5.04,-3.94,0.0625
60,60,0,-8,30.0,14.75,1.0,0,0,0,0,0,1.0117,0.9922,0.9961,0.9805,1.0156,1.0313,0.9766,0.9805,1.0117,0.9883,-0.2637,-0.2637,-0.2637,-0.2637,-0.2197,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.2,13.7,35.125,0,0,33.9697,33.9697,34.1455,34.1455,-0.2676,-2.21,-1.97,-3.29,-3.88,-4.17,-4.29,0.0000
61,60,0,-8,30.0,15.00,1.0,0,0,0,0,0,1.0117,0.9727,1.0000,1.0078,0.9961,0.9805,0.9922,0.9922,1.0117,1.0039,-0.2197,-0.2197,-0.2197,-0.2197,-0.1758,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.2,13.7,35.000,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,-4.00,-4.31,-3.37,-3.18,-4.05,-3.57,0.0000
62,60,0,-8,30.0,15.25,1.0,0,0,0,0,0,0.9805,1.0195,0.9805,1.0156,0.9844,1.0039,0.9844,1.0156,1.0039,0.9922,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.2,13.7,34.875,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,-2.75,-2.46,-4.20,-4.12,-4.20,-4.31,0.0000
63,60,0,-8,30.0,15.25,1.0,0,0,0,0,0,1.0000,1.0391,0.9883,1.0078,0.9883,1.0273,1.0313,1.0039,0.9883,1.0000,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.1,13.7,34.625,0,0,33.9697,34.0137,34.1455,34.1895,-0.2637,-2.87,-3.23,-3.54,-2.64,-3.84,-3.09,0.0000
64,60,0,-8,30.0,15.50,1.0,0,0,0,0,0,1.0000,1.0000,1.0000,1.0078,1.0078,0.9883,0.9844,1.0078,0.9961,0.9961,-0.0879,-0.0879,-0.0879,-0.0879,-0.0879,-0.001,-0.0010,-0.001,-0.001,-0.001,0.1758,0.0879,0.0115,0.0115,0.0115,0.0104,0.0115,21.3,21.4,16.1,13.7,34.500,0,0,34.0137,34.0137,34.1895,34.1895,-0.2637,-4.83,-4.92,-3.26,-4.16,-4.39,-4.34,-0.0625
65,60,0,-8,30.0,15.50,1.0,0,0,0,0,0,1.0039,0.9883,1.0000,0.9922,0.9961,1.0039,0.9883,0.9883,1.0078,1.0000,-0.0879,-0.0879,-0.0879,-0.0879,-0.0879,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.9,13.7,34.375,0,0,34.0137,34.0137,34.1895,34.1895,-0.2637,-3.83,-3.89,-3.89,-2.30,-2.70,-2.20,-0.0625
66,61,-8,-8,30.0,15.75,1.0,0,0,0,0,0,0.9844,1.0000,1.0273,0.9883,0.9531,0.9922,1.0039,1.0078,1.0352,1.0078,-0.0879,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.0010,-0.001,-0.001,-0.001,0.1758,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.7,13.4,34.250,0,0,34.0137,34.0137,34.1895,34.1895,-0.2637,-2.94,-3.62,-4.00,-3.99,-4.22,-3.82,0.0625
67,60,-6,-8,30.0,15.75,1.0,0,0,0,0,0,0.9883,1.0234,1.0078,0.9805,0.9805,1.0234,1.0039,0.9648,1.0234,1.0039,-0.1318,-0.1318,-0.1318,-0.1318,-0.1758,-0.001,-0.0010,-0.001,-0.001,-0.001,0.1758,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.6,13.4,34.250,0,0,33.9697,33.9697,34.1895,34.1895,-0.2695,-4.12,-3.83,-3.30,-4.06,-4.34,-4.22,-0.0625
68,61,-9,-8,30.0,15.75,1.0,0,0,0,0,0,0.9805,0.9883,0.9844,1.0039,1.0000,1.0195,1.0000,0.9883,1.0234,1.0000,-0.1758,-0.1758,-0.1758,-0.2197,-0.2197,-0.001,-0.0010,-0.001,-0.001,-0.001,0.1758,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.3,15.6,13.0,34.125,0,0,33.9697,33.9697,34.1895,34.1895,-0.2695,-2.94,-2.52,-3.64,-2.45,-3.90,-2.63,-0.0625
69,60,-4,-8,30.0,16.00,1.0,0,0,0,0,0,1.0078,1.0078,0.9805,1.0273,0.9961,1.0000,0.9883,1.0195,0.9766,1.0195,-0.2197,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0021,-0.001,-0.001,-0.001,0.1758,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.6,13.0,34.000,0,0,33.9697,33.9697,34.1895,34.1895,-0.2695,-2.88,-3.48,-4.10,-4.68,-4.63,-4.73,0.0000
70,61,-5,-8,30.0,16.00,1.0,0,0,0,0,0,0.9961,0.9922,0.9727,0.9844,0.9805,1.0078,1.0078,1.0039,0.9883,1.0000,-0.3076,-0.3076,-0.3516,-0.3516,-0.3516,-0.001,-0.0010,-0.001,-0.001,-0.001,0.2637,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.6,13.0,33.875,0,0,33.9697,33.9697,34.1895,34.1895,-0.2695,-3.81,-3.69,-4.15,-2.22,-3.48,-2.59,-0.0625
71,61,-7,-8,30.0,16.25,1.0,0,0,0,0,0,1.0000,1.0273,1.0039,1.0508,0.9648,0.9922,0.9531,1.0391,0.9805,1.0078,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.6,13.0,33.750,0,0,33.9697,33.9697,34.1895,34.1895,-0.2695,-4.22,-4.50,-4.06,-4.62,-4.72,-4.69,0.0625
72,60,0,-8,30.0,16.50,1.0,0,0,0,0,0,1.0000,0.9805,0.9805,1.0000,1.0117,1.0352,0.9922,1.0039,0.9922,0.9453,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.7,13.0,33.625,0,0,33.9697,33.9697,34.1895,34.1895,-0.2695,-3.38,-2.92,-4.49,-0.93,-3.18,-1.37,0.0000
73,61,-1,-8,30.0,16.50,1.0,0,0,0,0,0,0.9922,0.9844,0.9844,0.9922,1.0234,0.9922,1.0000,1.0117,1.0195,1.0195,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0000,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.8,13.0,33.500,0,0,33.9697,33.9697,34.1895,34.1895,-0.2656,-2.55,-2.75,-4.33,-4.48,-4.17,-4.28,0.0000
74,61,-3,-8,30.0,16.25,1.0,0,0,0,0,0,0.9883,1.0273,0.9922,1.0078,0.9805,0.9961,1.0000,1.0000,1.0078,1.0430,-0.3516,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.9,13.4,33.750,0,0,33.9697,33.9697,34.1895,34.1895,-0.2656,-4.71,-4.83,-3.74,-2.36,-3.82,-2.69,-0.0625
75,60,3,-8,30.0,16.25,1.0,0,0,0,0,0,0.9805,1.0430,0.9805,0.9922,0.9883,1.0430,0.9883,0.9883,1.0039,1.0078,-0.3076,-0.3076,-0.2637,-0.2637,-0.2637,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.0,13.4,33.750,0,0,33.9697,33.9697,34.1895,34.1895,-0.2656,-4.73,-4.59,-4.05,-3.12,-2.57,-3.30,0.0625
76,60,9,-8,30.0,16.50,1.0,0,0,0,0,0,1.0039,0.9805,0.9922,0.9883,1.0078,1.0117,0.9805,1.0078,0.9961,0.9844,-0.2637,-0.2637,-0.2637,-0.2637,-0.2197,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.0,13.4,33.500,0,0,33.9697,33.9697,34.1895,34.1895,-0.2656,-1.91,-1.87,-4.35,-4.01,-4.96,-4.00,0.0625
77,61,4,-8,30.0,16.50,1.0,0,0,0,0,0,0.9922,0.9961,1.0313,1.0039,0.9570,1.0117,0.9883,1.0234,1.0039,0.9961,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.1,13.4,33.375,0,0,33.9697,33.9697,34.1895,34.1895,-0.2695,-3.15,-3.19,-4.55,-1.79,-3.20,-1.96,-0.0625
78,60,4,-8,30.0,16.75,1.0,0,0,0,0,0,1.0195,1.0156,1.0000,0.9922,0.9805,1.0156,1.0000,1.0078,0.9922,0.9805,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.1,13.4,33.250,0,0,33.9697,33.9697,34.1895,34.1895,-0.2695,-5.39,-5.27,-3.93,-4.71,-4.51,-4.69,0.1250
79,60,6,-8,30.0,16.75,1.0,0,0,0,0,0,1.0195,0.9961,0.9922,0.9727,1.0000,1.0117,0.9883,0.9883,0.9922,0.9922,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.001,-0.0010,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.2,13.4,33.125,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,-4.33,-4.24,-5.02,-3.89,-4.42,-3.65,0.0000
80,61,-1,-8,30.0,17.00,1.0,0,0,0,0,0,0.9844,1.0078,1.0000,0.9922,0.9961,0.9805,0.9805,0.9805,1.0039,1.0391,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.2,13.4,33.000,0,0,33.9697,33.9258,34.1455,34.1455,-0.2695,-3.96,-4.08,-4.97,-1.96,-3.60,-2.34,-0.0625
81,61,-8,-8,30.0,17.25,1.0,0,0,0,0,0,0.9961,1.0000,1.0117,1.0156,0.9844,0.9727,0.9961,1.0039,1.0117,1.0234,-0.2197,-0.2637,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.3,13.7,32.750,0,0,33.9258,33.9258,34.1455,34.1455,-0.2637,-4.28,-3.93,-4.04,-3.18,-3.97,-3.33,0.0000
82,61,-11,-8,30.0,17.25,1.0,0,0,0,0,0,0.9961,1.0117,0.9727,0.9922,1.0313,0.9961,1.0195,0.9609,0.9922,0.9727,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.2,13.7,32.625,0,0,33.9258,33.9258,34.1455,34.1455,-0.2637,-4.11,-4.36,-4.68,-4.26,-5.10,-4.50,0.0000
83,61,-11,-8,30.0,17.50,1.0,0,0,0,0,0,0.9961,0.9688,0.9688,0.9961,1.0313,1.0117,0.9844,0.9727,0.9922,1.0352,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.0,13.7,32.500,0,0,33.9258,33.9258,34.1455,34.1455,-0.2695,-4.27,-4.26,-4.98,-2.26,-3.84,-2.39,-0.1250
84,61,-8,-8,30.0,17.50,1.0,0,0,0,0,0,0.9609,0.9727,1.0195,0.9883,0.9766,0.9844,1.0039,1.0273,1.0273,1.0078,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0021,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.8,13.4,32.375,0,0,33.9258,33.9258,34.1455,34.1455,-0.2695,-4.54,-4.42,-4.74,-4.69,-4.14,-4.78,0.0000
85,61,-5,-8,30.0,17.75,1.0,0,0,0,0,0,1.0469,1.0039,0.9688,0.9883,0.9961,1.0195,1.0117,1.0195,0.9844,1.0000,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.8,13.0,32.250,0,0,33.9258,33.9258,34.1455,34.1455,-0.2734,-2.80,-3.44,-5.04,-3.83,-4.61,-4.12,-0.1250
86,61,-2,-8,30.0,17.75,1.0,0,0,0,0,0,1.0156,0.9844,0.9844,0.9805,1.0195,1.0078,0.9727,0.9961,1.0156,1.0000,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.2,21.4,15.8,13.0,32.125,0,0,33.9258,33.9258,34.1455,34.1455,-0.2734,-4.62,-4.46,-4.71,-3.21,-4.32,-2.10,0.0000
87,61,0,-8,30.0,18.00,1.0,0,0,0,0,0,1.0039,0.9883,1.0117,0.9844,1.0234,0.9922,1.0156,1.0039,0.9844,0.9922,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0021,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.9,13.0,32.000,0,0,33.9258,33.9258,34.1455,34.1455,-0.2734,-3.81,-3.80,-4.05,-3.18,-3.70,-4.39,-0.1250
88,61,1,-8,30.0,18.00,1.0,0,0,0,0,0,0.9844,0.9961,1.0117,0.9922,0.9688,1.0000,0.9805,1.0195,1.0117,1.0078,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.9,13.4,31.875,0,0,33.9258,33.9258,34.1895,34.1895,-0.2734,-2.15,-1.95,-4.13,-4.11,-4.28,-4.43,-0.1250
89,61,1,-8,30.0,18.25,1.0,0,0,0,0,0,1.0078,0.9844,1.0078,1.0117,0.9961,0.9961,0.9844,1.0039,1.0117,0.9883,-0.2197,-0.2197,-0.2197,-0.2637,-0.2197,-0.0010,-0.0021,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.0,13.4,31.625,0,0,33.9258,33.9258,34.1895,34.1895,-0.2695,-3.10,-3.36,-3.88,-4.78,5.16,-4.30,0.0000
90,61,1,-8,30.0,18.50,1.0,0,0,0,0,0,1.0586,1.0000,1.0000,1.0039,1.0273,0.9766,1.0195,1.0000,0.9453,0.9766,-0.2197,-0.2197,-0.2197,-0.2637,-0.2197,-0.0021,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.1,13.4,31.625,0,0,33.9258,33.9258,34.1895,34.1895,-0.2695,-3.04,-3.04,-3.52,-3.48,-4.46,-2.79,0.6250
91,60,8,-8,30.0,18.50,1.0,0,0,0,0,0,0.9883,1.0000,0.9766,1.0039,0.9922,1.0039,0.9570,1.0156,1.0273,0.9805,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.1758,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.1,13.4,31.375,0,0,33.9258,33.9258,34.1895,34.1895,-0.2637,-1.36,-1.53,-3.19,-1.17,-2.77,-1.92,-0.0625
92,61,6,-8,30.0,18.75,1.0,0,0,0,0,0,1.0195,1.0156,1.0117,0.9922,0.9805,0.9922,0.9961,1.0156,1.0039,1.0117,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0104,21.3,21.4,16.1,13.4,31.250,0,0,33.9258,33.9258,34.1895,34.1895,-0.2637,-3.06,-3.12,-4.02,-2.62,-1.63,-3.67,0.0000
93,60,9,-8,30.0,18.75,1.0,0,0,0,0,0,0.9961,0.9883,0.9922,1.0000,1.0078,0.9805,1.0000,0.9805,1.0117,0.9883,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,16.0,13.4,31.125,0,0,33.9258,33.9258,34.1895,34.1895,-0.2656,-4.46,-4.64,-4.38,-4.48,-4.56,-4.93,0.0000
94,61,4,-8,30.0,19.00,1.0,0,0,0,0,0,1.0117,0.9883,1.0000,1.0234,1.0000,0.9609,1.0117,1.0000,0.9766,1.0117,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0021,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0104,21.3,21.4,16.0,13.4,31.000,0,0,33.9258,33.9258,34.1895,34.1895,-0.2656,-4.76,-4.94,-4.41,-4.38,-4.36,-4.06,-0.1250
95,61,-3,-8,30.0,19.00,1.0,0,0,0,0,0,1.0117,1.0078,0.9844,0.9414,1.0117,1.0000,0.9961,1.0000,0.9883,0.9883,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.9,13.4,30.875,0,0,33.9258,33.9258,34.1895,34.1895,-0.2656,-3.66,-3.65,-4.88,-4.21,-4.96,-3.89,-0.0625
96,61,-7,-8,30.0,19.25,1.0,0,0,0,0,0,1.0156,0.9961,0.9883,0.9883,1.0000,0.9883,1.0352,0.9531,1.0156,1.0156,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.9,13.4,30.750,0,0,33.9258,33.9258,34.1895,34.1895,-0.2656,-3.51,-3.48,-4.44,-2.65,-3.82,-1.79,-0.1250
97,61,-8,-8,30.0,19.25,1.0,0,0,0,0,0,0.9805,0.9844,0.9688,1.0352,0.9883,1.0039,0.9727,1.0000,1.0117,1.0234,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.8,13.4,30.625,0,0,33.9258,33.9258,34.1895,34.1895,-0.2617,-3.44,-3.64,-4.54,-1.57,-4.01,-0.89,-0.1875
98,61,-6,-8,30.0,19.25,1.0,0,0,0,0,0,0.9922,0.9922,0.9766,0.9922,0.9922,1.0195,1.0000,1.0156,0.9922,1.0039,-0.2197,-0.2637,-0.2637,-0.2637,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0021,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.3,21.4,15.7,13.4,30.750,0,0,33.9258,33.9258,34.1895,34.1895,-0.2617,-3.77,-3.99,-4.83,-0.78,-2.64,-1.91,0.0625
99,61,-4,-8,30.0,18.75,1.0,0,0,0,0,0,0.9609,1.0352,0.9648,1.0352,1.0117,0.9844,1.0117,1.0039,0.9727,1.0313,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0010,-0.0021,-0.0010,-0.0010,-0.0021,0.0879,0.0879,0.0115,0.0115,0.0115,0.0115,0.0115,21.4,21.4,15.6,13.0,31.250,0,0,33.9258,33.9258,34.1895,34.1895,-0.2812,-4.71,-4.76,-4.77,-1.75,-1.96,-3.84,0.0625
