"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
50,153,-1,-8,30.0,8.50,1.0,0,0,0,0,0,0.9922,0.9531,0.9844,0.9883,1.0117,0.9922,1.0078,0.9844,1.0000,1.0000,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.4,358.2,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2539,1.13,1.21,0.33,3.51,3.41,3.58,0.0625
51,153,0,-8,30.0,8.50,1.0,0,0,0,0,0,0.9883,0.9727,0.9922,1.0273,1.0117,0.9727,0.9922,0.9688,1.0391,0.9922,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.4,357.3,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2520,0.69,0.82,0.19,3.70,3.64,3.79,-0.1875
52,153,0,-8,30.0,8.75,1.0,0,0,0,0,0,0.9883,1.0039,1.0195,1.0117,0.9922,1.0039,0.9844,1.0273,1.0000,0.9922,-0.3076,-0.3516,-0.3516,-0.3516,-0.3516,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.4,355.4,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2520,-0.53,-0.68,-0.06,3.54,3.50,3.61,0.0000
53,153,0,-8,30.0,9.25,1.0,0,0,0,0,0,1.0039,1.0078,0.9727,0.9844,1.0195,1.0078,0.9922,0.9805,1.0117,0.9805,-0.3516,-0.3516,-0.3516,-0.3955,-0.3955,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,0.0094,0.0094,0.0094,0.0094,0.0094,21.5,21.4,352.8,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2539,-1.26,-2.09,0.08,3.31,3.38,3.38,-0.0625
54,153,0,-8,30.0,9.25,1.0,0,0,0,0,0,0.9961,1.0039,1.0117,1.0000,1.0078,0.9883,1.0039,0.9844,0.9922,1.0117,-0.3955,-0.3955,-0.3955,-0.3955,-0.3955,-0.0010,-0.0010,-0.0010,-0.0021,-0.0010,0.0000,0.0000,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.4,349.5,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2539,0.34,0.16,-0.32,3.93,3.98,3.98,-0.1250
55,153,0,-8,30.0,8.75,1.0,0,0,0,0,0,0.9961,1.0078,1.0078,1.0000,0.9961,0.9883,0.9961,1.0039,0.9961,0.9844,-0.3955,-0.3955,-0.3955,-0.3955,-0.3955,-0.0021,-0.0021,-0.0010,-0.0010,-0.0010,-0.0879,-0.0879,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.4,345.7,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2500,-0.31,-0.31,-0.13,3.37,3.43,3.43,0.0000
56,153,0,-8,30.0,8.25,1.0,0,0,0,0,0,1.0078,0.9844,0.9727,0.9961,1.0039,1.0156,0.9961,0.9961,0.9727,0.9961,-0.3955,-0.3955,-0.3955,-0.3516,-0.3955,-0.0010,-0.0010,-0.0010,-0.0010,-0.0021,-0.2637,-0.1758,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.5,341.4,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2500,0.74,1.37,-0.32,3.51,3.47,3.59,0.0000
57,152,8,-8,30.0,8.25,1.0,0,0,0,0,0,0.9609,0.9727,1.0000,1.0234,0.9766,0.9688,1.0078,1.0156,1.0234,1.0039,-0.3955,-0.3955,-0.3955,-0.4395,-0.4395,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.3516,-0.2637,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.5,337.1,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2520,0.75,0.47,0.00,3.74,3.68,3.83,-0.1250
58,152,14,-8,30.0,8.75,1.0,0,0,0,0,0,0.9844,0.9961,0.9961,0.9805,1.0273,1.0156,1.0195,1.0039,1.0078,0.9688,-0.4395,-0.4395,-0.4395,-0.4395,-0.4395,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.3516,-0.3516,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.5,332.3,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2520,-1.37,-1.29,-0.58,3.22,3.10,3.35,0.0000
59,152,15,-8,30.0,9.00,1.0,0,0,0,0,0,0.9961,0.9766,0.9883,1.0313,1.0195,1.0313,0.9961,0.9883,0.9922,0.9883,-0.4395,-0.4395,-0.4395,-0.4395,-0.4395,-0.0021,-0.0010,-0.0010,-0.0010,-0.0010,-0.3516,-0.3516,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.5,327.3,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2422,0.03,0.50,-0.20,3.50,3.47,3.67,0.0625
60,152,13,-8,30.0,9.25,1.0,0,0,0,0,0,0.9922,1.0078,0.9922,0.9805,0.9883,1.0234,0.9922,1.0156,1.0000,0.9766,-0.4395,-0.4395,-0.4395,-0.4395,-0.4395,-0.0021,-0.0010,-0.0010,-0.0010,-0.0010,-0.2637,-0.3516,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.5,321.9,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2422,-1.65,-1.81,-0.21,3.47,3.60,3.59,0.0625
61,152,9,-8,30.0,9.25,1.0,0,0,0,0,0,1.0234,0.9766,0.9688,0.9883,1.0313,1.0000,0.9961,1.0039,1.0078,1.0000,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.1758,-0.2637,0.0094,0.0094,0.0094,0.0094,0.0094,21.5,21.5,316.3,0.0,0.0,0,0,33.9258,33.9258,34.0576,34.0576,-0.2441,1.31,1.17,0.06,3.73,3.15,3.89,-0.0625
62,152,5,-8,30.0,9.00,1.0,0,0,0,0,0,1.0117,0.9766,0.9844,0.9883,1.0117,1.0039,0.9844,0.9961,1.0273,1.0000,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.0010,-0.0010,-0.0021,-0.0010,-0.0010,-0.2637,-0.2637,0.0094,0.0094,0.0094,0.0094,0.0094,21.5,21.6,310.5,0.0,0.0,0,0,33.9258,33.9258,34.0576,34.0576,-0.2441,-1.59,-0.42,-0.68,3.34,2.29,3.64,-0.0625
63,152,1,-8,30.0,9.00,1.0,0,0,0,0,0,1.0000,1.0000,1.0273,1.0078,0.9922,1.0156,0.9766,1.0391,0.9922,0.9922,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.0010,-0.0021,-0.0010,-0.0021,-0.0021,-0.2637,-0.2637,0.0094,0.0094,0.0094,0.0094,0.0094,21.6,21.5,304.6,0.0,0.0,0,0,33.9258,33.9258,34.0576,34.0576,-0.2422,-2.72,-3.05,-0.15,3.86,3.14,3.94,0.0625
64,152,-1,-8,30.0,9.25,1.0,0,0,0,0,0,0.9805,0.9844,0.9961,0.9570,1.0313,1.0352,1.0313,0.9727,0.9922,0.9805,-0.5273,-0.4834,-0.5273,-0.4834,-0.4834,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.1758,-0.1758,0.0094,0.0094,0.0094,0.0094,0.0094,21.6,21.4,298.5,0.0,0.0,0,0,33.9258,33.9258,34.0576,34.0576,-0.2422,-1.67,-1.08,-0.32,3.47,3.97,3.44,0.1250
65,152,-2,-8,30.0,9.25,1.0,0,0,0,0,0,0.9883,0.9883,1.0000,0.9883,1.0078,1.0156,1.0078,1.0039,1.0039,0.9844,-0.4834,-0.4834,-0.4834,-0.4395,-0.4395,-0.0010,-0.0010,-0.0021,-0.0021,-0.0010,0.0000,-0.0879,0.0094,0.0094,0.0094,0.0094,0.0094,21.7,21.4,292.4,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2441,1.96,1.21,-0.10,4.61,4.64,4.64,0.0000
66,152,-2,-8,30.0,9.25,1.0,0,0,0,0,0,0.9883,0.9766,0.9922,1.0000,1.0000,0.9961,0.9883,1.0117,1.0039,0.9883,-0.4395,-0.3955,-0.3955,-0.3516,-0.3516,-0.0010,-0.0010,-0.0010,-0.0021,-0.0010,0.0000,0.0000,0.0094,0.0104,0.0104,0.0104,0.0104,21.6,21.4,286.6,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2441,0.73,0.24,-0.71,4.84,4.93,4.89,0.0000
67,151,7,-8,30.0,9.25,1.0,0,0,0,0,0,0.9844,1.0000,0.9922,0.9961,0.9961,1.0000,1.0039,1.0156,0.9844,1.0078,-0.3516,-0.3076,-0.3076,-0.2637,-0.2637,-0.0010,-0.0010,-0.0021,-0.0010,-0.0010,0.0879,0.0879,0.0104,0.0104,0.0104,0.0104,0.0094,21.5,21.3,281.4,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2500,-1.66,-0.71,-0.19,4.44,4.37,4.46,0.0625
68,152,6,-8,30.0,9.00,1.0,0,0,0,0,0,1.0039,0.9648,0.9922,0.9961,1.0313,1.0273,1.0000,1.0039,1.0000,0.9883,-0.2637,-0.2197,-0.2197,-0.1758,-0.1758,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.1758,0.1758,0.0104,0.0104,0.0104,0.0104,0.0104,21.5,21.4,276.9,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2500,-2.12,-3.04,-0.36,4.14,3.86,4.37,0.1250
69,151,9,-8,30.0,9.00,1.0,0,0,0,0,0,0.9844,1.0234,1.0117,1.0313,1.0039,0.9883,0.9688,1.0078,0.9883,0.9961,-0.1758,-0.1758,-0.1758,-0.1318,-0.1318,-0.0010,-0.0021,-0.0021,-0.0010,-0.0010,0.2637,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.3,273.6,0.0,0.0,0,0,33.8818,33.8379,34.0576,34.0576,-0.2500,-1.76,-0.68,0.34,1.73,1.86,1.82,-0.1875
70,152,4,-8,30.0,9.00,1.0,0,0,0,0,0,1.0156,0.9961,1.0000,0.9570,1.0469,1.0273,1.0273,0.9805,1.0352,0.9531,-0.0879,-0.0439,-0.0439,0.0000,0.0000,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.2637,0.1758,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.3,271.2,0.0,0.0,0,0,33.8379,33.8379,34.0576,34.0576,-0.2500,-3.23,-2.99,-0.20,5.16,5.08,5.16,0.0625
71,153,-10,-8,30.0,9.25,1.0,0,0,0,0,0,0.9883,1.0000,1.0234,1.0117,1.0078,1.0156,0.9922,1.0000,0.9844,1.0234,0.0000,0.0000,0.0000,0.0439,0.0439,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.3516,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.1,269.8,0.0,0.0,0,0,33.8379,33.8379,34.0576,34.0576,-0.2520,-0.85,-1.87,0.82,3.03,3.59,3.13,-0.0625
72,153,-20,-8,30.0,9.25,1.0,0,0,0,0,0,0.9883,0.9805,1.0078,1.0000,0.9805,1.0156,1.0195,1.0078,1.0000,0.9688,0.0439,0.0439,0.0439,0.0439,0.0439,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.2637,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.1,269.1,0.0,0.0,0,0,33.8379,33.8379,34.0576,34.0576,-0.2520,1.17,0.76,-0.29,1.65,1.91,1.59,0.0625
73,153,-23,-8,30.0,9.00,1.0,0,0,0,0,0,1.0156,1.0000,0.9922,1.0078,0.9961,0.9883,0.9961,1.0195,0.9961,0.9922,0.0879,0.0879,0.0879,0.0879,0.0879,-0.0010,-0.0010,-0.0021,-0.0021,-0.0010,0.3516,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.3,21.1,268.9,0.0,0.0,0,0,33.8379,33.8379,34.0576,34.0576,-0.2539,-2.08,-2.03,0.56,1.94,2.33,2.00,0.0625
74,153,-20,-8,30.0,9.00,1.0,0,0,0,0,0,0.9727,1.0234,1.0039,0.9844,0.9961,0.9844,1.0664,0.9883,0.9961,1.0195,0.0879,0.0879,0.0879,0.0439,0.0439,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.3516,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.1,268.7,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2539,-1.86,-1.58,1.31,3.34,3.78,3.48,-0.0625
75,153,-13,-8,30.0,9.00,1.0,0,0,0,0,0,1.0430,1.0117,1.0000,0.9688,1.0078,0.9805,1.0000,1.0039,1.0000,0.9883,0.0000,0.0000,0.0000,-0.0439,-0.0439,-0.0021,-0.0021,-0.0021,-0.0021,-0.0010,0.3516,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.3,268.6,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2559,-2.72,-2.65,0.34,4.14,4.15,4.34,-0.2500
76,154,-14,-8,30.0,8.75,1.0,0,0,0,0,0,1.0000,0.9766,0.9961,1.0313,0.9883,0.9727,0.9727,1.0156,1.0000,1.0430,-0.0879,-0.0879,-0.0879,-0.1318,-0.1318,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.3516,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.3,268.7,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2559,0.75,1.19,0.54,5.16,5.16,5.16,-0.1250
77,154,-15,-8,30.0,8.75,1.0,0,0,0,0,0,0.9883,1.0234,1.0234,1.0234,0.9570,0.9492,1.0195,0.9883,1.0156,1.0391,-0.1318,-0.1318,-0.1758,-0.1758,-0.2197,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.3516,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.4,268.7,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2578,2.06,0.89,1.92,3.61,4.56,3.68,0.0000
78,153,-6,-8,30.0,9.00,1.0,0,0,0,0,0,1.0078,1.0078,1.0508,0.9883,0.9844,0.9961,1.0195,1.0078,0.9766,0.9883,-0.2197,-0.2637,-0.2637,-0.3076,-0.3076,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.3516,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.5,268.8,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2578,5.04,5.18,1.04,1.18,2.86,1.13,-0.0625
79,153,3,-8,30.0,9.00,1.0,0,0,0,0,0,0.9961,1.0000,0.9688,0.9922,0.9922,1.0156,1.0156,0.9414,1.0156,0.9961,-0.3516,-0.3516,-0.3516,-0.3955,-0.3955,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.2637,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104,21.5,21.5,268.8,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2598,-1.40,-1.99,1.91,3.31,3.91,3.49,-0.2500
80,153,9,-8,30.0,9.00,1.0,0,0,0,0,0,0.9531,1.0000,1.0156,0.9883,1.0234,0.9805,1.0039,1.0039,0.9805,1.0000,-0.4395,-0.4395,-0.4834,-0.4834,-0.4834,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.1758,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.5,268.9,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2598,3.63,3.43,1.61,4.25,4.47,4.37,-0.1250
81,153,10,-8,30.0,9.25,1.0,0,0,0,0,0,0.9844,1.0000,0.9961,1.0078,1.0391,0.9883,1.0117,0.9961,1.0039,0.9727,-0.4834,-0.4834,-0.4834,-0.4395,-0.4395,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.1758,0.1758,0.0094,0.0104,0.0104,0.0104,0.0104,21.4,21.4,268.9,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2617,-0.99,-0.64,2.17,4.72,5.14,4.38,-0.0625
82,153,9,-8,30.0,9.75,1.0,0,0,0,0,0,1.0195,1.0195,1.0039,1.0000,1.0195,0.9922,1.0078,1.0078,0.9922,0.9844,-0.4395,-0.4395,-0.4395,-0.4395,-0.4395,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.3516,0.2637,0.0094,0.0104,0.0094,0.0104,0.0104,21.4,21.3,268.9,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2617,2.20,0.90,3.37,3.13,3.68,3.37,-0.0625
83,153,6,-8,30.0,10.00,1.0,0,0,0,0,0,0.9961,0.9609,0.9844,0.9844,1.0313,0.9805,0.9688,0.9570,1.0391,0.9805,-0.4395,-0.4395,-0.4395,-0.4395,-0.4395,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.3516,0.2637,0.0104,0.0104,0.0094,0.0104,0.0104,21.4,21.3,269.0,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2578,1.10,1.50,2.07,1.71,2.57,1.89,-0.1875
84,154,-5,-8,30.0,10.25,1.0,0,0,0,0,0,0.9961,0.9609,1.0039,1.0000,1.0469,0.9609,1.0117,1.0195,1.0195,1.0195,-0.4395,-0.4395,-0.3955,-0.3955,-0.3955,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.3516,0.3516,0.0094,0.0094,0.0094,0.0094,0.0104,21.4,21.3,269.0,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2578,2.85,3.17,1.25,1.38,2.66,1.46,0.0000
85,153,-6,-8,30.0,10.50,1.0,0,0,0,0,0,0.9922,1.0352,1.0156,1.0195,0.9492,1.0195,1.0117,1.0156,0.9609,1.0039,-0.3955,-0.3955,-0.3516,-0.3516,-0.3516,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.2637,0.3516,0.0104,0.0094,0.0104,0.0104,0.0094,21.5,21.3,268.9,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2559,0.18,0.19,1.85,1.44,3.72,1.49,0.0000
86,153,-3,-8,30.0,10.75,1.0,0,0,0,0,0,1.0234,0.9922,0.9766,0.9453,1.0430,1.0391,0.9961,0.9922,0.9922,0.9531,-0.3516,-0.3516,-0.3076,-0.3076,-0.3076,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.2637,0.2637,0.0104,0.0094,0.0104,0.0094,0.0094,21.5,21.3,268.8,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2559,0.23,0.01,-1.06,2.01,4.17,2.28,0.1250
87,154,-7,-8,30.0,11.00,1.0,0,0,0,0,0,0.9766,0.9570,1.0078,1.0430,0.9883,0.9805,0.9492,1.0234,1.0234,1.0430,-0.2637,-0.2637,-0.2637,-0.2637,-0.2197,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.2637,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.3,268.7,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2559,2.95,2.93,4.83,3.49,4.89,3.82,0.1875
88,153,-3,-8,30.0,11.25,1.0,0,0,0,0,0,0.9766,1.0195,1.0391,1.0039,0.9336,0.9844,1.0469,1.0000,1.0039,1.0000,-0.2197,-0.2197,-0.2197,-0.2197,-0.1758,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.2637,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.5,21.3,268.6,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2559,0.29,0.33,2.99,4.19,4.28,4.08,0.0625
89,153,2,-8,30.0,11.50,1.0,0,0,0,0,0,0.9766,1.0273,1.0742,0.9609,0.9766,1.0352,1.0234,0.9961,0.9805,0.9922,-0.1758,-0.1758,-0.1318,-0.1318,-0.1318,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.2637,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.4,268.5,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.1016,-0.2598,-0.06,0.71,2.32,4.65,4.18,4.74,0.1250
90,153,5,-8,30.0,11.75,1.0,0,0,0,0,0,0.9922,0.9609,0.9609,0.9805,1.0195,1.0391,1.0430,0.9258,1.0195,0.9805,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.2637,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.4,268.5,0.0,0.0,0,0,33.8818,33.8818,34.1016,34.1016,-0.2598,-1.32,-2.29,1.35,4.19,3.48,4.40,-0.1875
91,154,-1,-8,30.0,12.00,1.0,0,0,0,0,0,1.0117,1.0391,1.0273,1.0039,0.9336,0.9844,1.0156,1.0742,0.9727,1.0352,-0.1318,-0.1318,-0.0879,-0.0879,-0.0879,-0.0021,-0.0021,-0.001,-0.0010,-0.001,0.1758,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.4,268.5,0.0,0.0,0,0,33.8818,33.8818,34.1016,34.1016,-0.2617,2.18,2.75,0.06,2.95,1.78,3.12,0.1875
92,153,-1,-8,30.0,12.25,1.0,0,0,0,0,0,1.0039,1.0234,0.9453,1.0078,1.0352,1.0156,0.9609,0.9805,0.9922,0.9922,-0.0439,-0.0439,-0.0439,-0.0439,-0.0439,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.2637,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.5,268.6,0.0,0.0,0,0,33.8818,33.8818,34.1016,34.1016,-0.2617,4.58,4.83,2.20,1.88,1.65,1.95,-0.1250
93,154,-6,-8,30.0,12.25,1.0,0,0,0,0,0,1.0195,1.0000,1.0078,0.9922,0.9688,0.9922,0.9766,1.0039,1.0039,1.0234,-0.0439,0.0000,0.0000,0.0000,0.0000,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.3516,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.5,268.6,0.0,0.0,0,0,33.9258,33.8818,34.1016,34.1016,-0.2617,-1.65,-1.59,-0.06,1.63,3.05,1.73,0.0000
94,154,-10,-8,30.0,12.50,1.0,0,0,0,0,0,1.0039,0.9688,0.9688,0.9961,1.0156,0.9922,0.9805,1.0195,1.0313,0.9883,0.0000,0.0000,0.0439,0.0439,0.0439,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.3516,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.6,268.8,0.0,0.0,0,0,33.8818,33.8818,34.1016,34.1016,-0.2617,0.96,0.43,-0.04,2.21,4.14,2.57,0.0625
95,154,-11,-8,30.0,12.75,1.0,0,0,0,0,0,0.9805,0.9648,1.0039,1.0469,0.9883,0.9648,0.9688,1.0195,1.0195,1.0273,0.0439,0.0439,0.0439,0.0879,0.0879,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.3516,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104,21.5,21.6,268.9,0.0,0.0,0,0,33.8818,33.8818,34.1016,34.1016,-0.2617,0.11,-0.23,1.71,3.61,4.23,4.00,0.0000
96,154,-9,-8,30.0,12.75,1.0,0,0,0,0,0,0.9922,1.0000,1.0195,1.0000,0.9961,0.9844,1.0313,1.0273,0.9844,0.9922,0.0439,0.0439,0.0439,0.0439,0.0439,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.3516,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104,21.5,21.6,268.9,0.0,0.0,0,0,33.8818,33.8818,34.1016,34.1016,-0.2617,3.27,2.60,1.19,3.88,3.96,4.17,0.1250
97,154,-6,-8,30.0,13.00,1.0,0,0,0,0,0,0.9961,0.9922,0.9688,1.0195,1.0234,1.0391,0.9883,0.9961,1.0000,0.9688,0.0439,0.0439,0.0439,0.0439,0.0439,-0.0010,-0.0010,-0.001,-0.0021,-0.001,0.2637,0.2637,0.0104,0.0104,0.0104,0.0104,0.0094,21.5,21.6,269.0,0.0,0.0,0,0,33.8818,33.8818,34.1016,34.1016,-0.2617,1.60,1.29,-0.68,3.04,4.04,3.14,0.0000
98,154,-3,-8,30.0,13.00,1.0,0,0,0,0,0,1.0039,1.0039,1.0039,0.9922,1.0039,1.0000,1.0156,1.0000,1.0078,1.0039,0.0439,0.0439,0.0439,0.0439,0.0439,-0.0021,-0.0010,-0.001,-0.0010,-0.001,0.1758,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.5,21.6,269.2,0.0,0.0,0,0,33.8818,33.8818,34.1016,34.1016,-0.2617,0.20,0.03,-0.11,3.40,4.04,3.67,0.0000
99,154,-1,-8,30.0,13.25,1.0,0,0,0,0,0,1.0195,0.9961,1.0000,0.9844,1.0117,0.9844,0.9766,0.9648,1.0117,1.0000,0.0439,0.0439,0.0439,0.0439,0.0439,-0.0010,-0.0010,-0.001,-0.0010,-0.001,0.1758,0.1758,0.0094,0.0094,0.0104,0.0104,0.0104,21.4,21.6,269.3,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2578,4.28,4.04,1.50,3.97,4.03,4.08,-0.1875
100,154,1,-8,30.0,13.25,1.0,0,0,0,0,0,1.0039,1.0117,0.9883,0.9727,1.0508,1.0352,1.0156,0.9883,1.0195,0.9688,0.0439,0.0439,0.0439,0.0439,0.0439,-0.0010,-0.0010,-0.0021,-0.0010,-0.0010,0.2637,0.1758,0.0094,0.0094,0.0104,0.0094,0.0104,21.4,21.6,269.3,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2578,0.48,1.11,0.77,4.06,4.51,4.16,-0.0625
101,155,-6,-8,30.0,13.50,1.0,0,0,0,0,0,0.9805,0.9492,1.0000,1.0078,0.9766,0.9727,1.0039,1.0039,1.0156,1.0039,0.0439,0.0439,0.0439,0.0439,0.0439,-0.0010,-0.0021,-0.0010,-0.0010,-0.0010,0.1758,0.1758,0.0104,0.0094,0.0104,0.0104,0.0094,21.4,21.6,269.2,0.0,0.0,0,0,33.8818,33.8818,34.0576,34.0576,-0.2578,3.35,2.94,0.56,3.29,1.62,3.56,0.0625
