"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
50,-69,-3,-8,30.0,8.75,1.0,0,0,0,0,0,0.9688,0.9805,1.0000,1.0000,1.0195,0.9727,0.9844,0.9961,1.0195,1.0078,0.0000,0.0439,0.0439,0.0439,0.0439,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.2,73.0,74.9,43.250,0,0,34.0576,34.0576,34.1455,34.1455,-0.2109,-0.46,-1.26,-0.71,-3.57,-3.40,-3.43,0.0000
51,-69,-2,-8,30.0,8.75,1.0,0,0,0,0,0,0.9805,0.9766,1.0195,1.0195,0.9727,0.9883,0.9844,1.0039,1.0078,1.0156,0.0439,0.0439,0.0439,0.0439,0.0439,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,0.0063,0.0063,0.0063,0.0063,0.0063,21.0,21.1,67.5,70.3,43.375,0,0,34.0576,34.0576,34.1455,34.1455,-0.2109,-2.17,-3.26,-1.23,-3.32,-3.29,-3.29,0.0000
52,-69,-1,-8,30.0,9.00,1.0,0,0,0,0,0,0.9922,1.0117,1.0000,0.9727,0.9961,0.9922,1.0156,1.0117,0.9883,0.9805,0.0439,0.0000,0.0000,0.0000,0.0000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,0.0063,0.0063,0.0063,0.0063,0.0052,21.0,21.2,61.6,64.7,43.375,0,0,34.0576,34.0576,34.1455,34.1455,-0.2344,-4.29,-4.83,-1.42,-4.05,-4.05,-4.19,-0.1250
53,-69,0,-8,30.0,9.00,1.0,0,0,0,0,0,1.0078,1.0234,0.9805,1.0000,1.0313,1.0195,1.0000,1.0000,0.9766,0.9766,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,0.0063,0.0063,0.0063,0.0063,0.0063,20.9,21.1,55.6,59.1,43.375,0,0,34.0576,34.0576,34.1455,34.1455,-0.2344,-0.34,-0.20,0.99,-3.15,-2.86,-3.29,-0.0625
54,-69,1,-8,30.0,9.00,1.0,0,0,0,0,0,1.0156,0.9961,0.9648,0.9922,1.0234,1.0234,0.9609,0.9922,1.0117,0.9766,0.0000,-0.0439,-0.0439,-0.0439,-0.0439,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,0.0063,0.0063,0.0063,0.0063,0.0063,21.0,21.1,49.6,52.4,43.250,0,0,34.0576,34.0576,34.1455,34.1455,-0.2344,2.64,2.54,-2.10,-3.59,-3.39,-3.74,0.0000
55,-69,1,-8,30.0,9.00,1.0,0,0,0,0,0,1.0000,0.9883,1.0000,1.0156,0.9922,0.9805,1.0000,1.0000,1.0156,1.0156,-0.0439,-0.0439,-0.0439,-0.0439,-0.0439,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,0.0063,0.0063,0.0063,0.0063,0.0063,21.0,21.1,43.8,46.8,43.125,0,0,34.0576,34.0576,34.1455,34.1455,-0.2344,-0.63,-0.46,3.47,-2.78,-2.77,-3.00,0.0000
56,-69,0,-8,30.0,8.75,1.0,0,0,0,0,0,1.0195,1.0078,1.0039,0.9883,1.0117,1.0117,0.9961,0.9922,0.9844,0.9844,-0.0439,-0.0439,-0.0439,-0.0439,-0.0439,-0.001,-0.001,-0.001,-0.001,-0.001,-0.4395,-0.4395,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.1,38.2,40.1,42.875,0,0,34.0576,34.0576,34.1455,34.1455,-0.2324,-2.02,-1.16,-0.97,-3.37,-3.45,-3.43,-0.1250
57,-69,0,-8,30.0,8.75,1.0,0,0,0,0,0,0.9883,0.9961,0.9805,0.9961,0.9961,1.0039,0.9766,0.9883,1.0313,0.9922,-0.0879,-0.0879,-0.0879,-0.0879,-0.0879,-0.001,-0.001,-0.001,-0.001,-0.001,-0.5273,-0.5273,0.0021,0.0000,0.0000,0.0010,0.0052,21.1,21.1,33.3,34.8,42.625,0,0,34.0576,34.0576,34.1455,34.1455,-0.2324,-1.22,-1.46,-0.58,-3.29,-3.41,-3.27,-0.1250
58,-69,0,-8,30.0,8.50,1.0,0,0,0,0,0,1.0039,1.0156,1.0117,0.9844,0.9844,0.9922,0.9922,1.0195,0.9883,1.0117,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,-0.5273,-0.5273,0.0042,0.0042,0.0042,0.0042,0.0042,21.0,21.1,28.9,29.5,42.500,0,0,34.0576,34.0576,34.1455,34.1455,-0.2344,-3.31,-3.46,-0.35,-3.60,-3.47,-3.64,-0.1250
59,-69,0,-8,30.0,8.50,1.0,0,0,0,0,0,0.9961,1.0039,1.0078,1.0234,0.9883,0.9883,0.9688,1.0117,1.0078,1.0156,-0.1318,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,-0.6152,-0.6152,0.0052,0.0042,0.0052,0.0042,0.0042,21.0,21.1,25.0,25.0,42.250,0,0,34.0576,34.0576,34.1455,34.1455,-0.2344,5.12,5.01,1.72,-3.66,-3.75,-3.73,0.0000
60,-69,0,-8,30.0,8.50,1.0,0,0,0,0,0,1.0000,0.9727,0.9766,1.0000,1.0195,1.0000,1.0039,0.9961,1.0000,1.0000,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,-0.6152,-0.6152,0.0021,0.0031,0.0042,0.0052,0.0042,20.9,21.1,21.4,20.7,42.125,0,0,34.0576,34.0576,34.1455,34.1455,-0.2363,0.80,0.54,-0.02,-3.54,-3.52,-3.47,0.0000
61,-69,0,-8,30.0,8.50,1.0,0,0,0,0,0,1.0195,0.9961,1.0078,0.9961,0.9727,1.0000,0.9922,1.0156,0.9961,1.0039,-0.2197,-0.1758,-0.2197,-0.2197,-0.2197,-0.001,-0.001,-0.001,-0.001,-0.001,-0.6152,-0.6152,-0.0010,-0.0010,0.0000,0.0000,0.0010,21.0,21.1,18.1,17.2,42.000,0,0,34.0576,34.0137,34.1455,34.1016,-0.2363,-1.66,-1.93,0.39,-3.93,-3.46,-4.01,0.0000
62,-69,0,-8,30.0,8.50,1.0,0,0,0,0,0,1.0117,0.9961,1.0117,0.9844,0.9883,0.9883,0.9922,1.0117,1.0078,1.0000,-0.2197,-0.2197,-0.2197,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,-0.5273,-0.6152,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,21.0,21.1,15.2,13.7,41.750,0,0,34.0137,34.0137,34.1016,34.1016,-0.2402,-4.71,-4.59,-4.33,-2.42,-2.69,-2.37,0.0000
63,-69,0,-8,30.0,8.75,1.0,0,0,0,0,0,1.0039,1.0000,1.0078,1.0039,0.9961,0.9922,0.9961,0.9844,0.9844,1.0117,-0.2197,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.4395,-0.0021,-0.0021,-0.0021,-0.0010,-0.0021,21.0,21.1,12.6,10.9,41.500,0,0,34.0137,34.0137,34.1016,34.1016,-0.2402,1.33,0.87,-1.25,-2.05,-3.66,-1.98,-0.0625
64,-69,0,-8,30.0,8.75,1.0,0,0,0,0,0,1.0000,1.0000,0.9844,1.0000,0.9922,1.0000,1.0000,0.9883,1.0000,0.9961,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,21.0,21.1,10.3,8.1,41.375,0,0,34.0137,34.0137,34.1016,34.1016,-0.2402,4.12,4.12,-3.37,-3.52,-3.97,-3.03,-0.0625
65,-70,8,-8,30.0,9.00,1.0,0,0,0,0,0,0.9844,0.9883,0.9961,1.0000,1.0039,1.0000,0.9844,0.9961,1.0039,0.9922,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,21.0,21.1,8.2,5.6,41.125,0,0,34.0137,34.0137,34.1016,34.1016,-0.2402,4.08,4.13,1.12,-4.64,-3.80,-4.63,-0.0625
66,-69,6,-8,30.0,9.25,1.0,0,0,0,0,0,0.9844,1.0117,1.0078,0.9961,0.9961,0.9844,1.0039,1.0039,1.0156,0.9922,-0.1318,-0.1318,-0.1318,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.1758,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,21.0,21.1,6.5,3.2,40.875,0,0,34.0137,34.0137,34.1016,34.1016,-0.2402,-0.33,-0.06,-3.68,-3.61,-3.78,-3.67,0.0000
67,-69,2,-8,30.0,9.25,1.0,0,0,0,0,0,0.9961,1.0078,1.0078,0.9844,0.9922,1.0195,1.0039,0.9844,1.0078,1.0039,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,21.1,21.1,5.2,1.4,40.625,0,0,34.0137,34.0137,34.1016,34.1016,-0.2402,2.64,2.58,1.03,-4.60,-4.04,-4.65,0.0625
68,-69,-2,-8,30.0,9.50,1.0,0,0,0,0,0,1.0195,0.9883,0.9922,0.9961,1.0000,1.0313,0.9883,0.9883,1.0000,1.0078,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,21.1,21.1,4.2,359.6,40.500,0,0,34.0137,34.0137,34.1016,34.1016,-0.2422,0.04,0.05,0.10,-0.16,-0.10,0.01,0.0000
69,-69,-4,-8,30.0,9.75,1.0,0,0,0,0,0,0.9961,1.0234,1.0078,0.9961,0.9844,0.9805,1.0039,0.9766,1.0273,1.0156,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,21.1,21.0,3.8,358.6,40.250,0,0,34.0576,34.0576,34.1016,34.1016,-0.2422,0.01,0.00,0.00,-0.04,-0.04,-0.04,0.0625
70,-69,-4,-8,30.0,10.00,1.0,0,0,0,0,0,0.9922,1.0078,1.0273,0.9961,0.9844,0.9844,0.9844,1.0156,1.0195,0.9805,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.0879,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,21.2,21.0,3.6,358.2,40.000,0,0,34.0576,34.0576,34.1016,34.1016,-0.2598,0.00,0.00,0.00,0.00,0.00,-0.01,0.0000
71,-69,-3,-8,30.0,10.00,1.0,0,0,0,0,0,1.0117,0.9727,1.0117,1.0117,1.0117,1.0156,0.9883,0.9883,0.9961,1.0000,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.1758,-0.0021,-0.0031,-0.0031,-0.0021,-0.0021,21.2,21.1,3.4,358.2,39.875,0,0,34.0576,34.0576,34.1016,34.1016,-0.2598,0.00,0.00,0.01,0.00,0.00,0.00,-0.0625
72,-69,-2,-8,30.0,10.25,1.0,0,0,0,0,0,1.0352,1.0078,0.9922,0.9883,1.0117,1.0078,0.9922,0.9570,1.0195,0.9844,-0.1758,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,21.3,21.1,3.3,357.9,39.625,0,0,34.0576,34.0576,34.1016,34.1016,0.0664,-1.09,-0.70,-0.72,-1.57,-1.45,-0.52,0.0000
73,-69,-1,-8,30.0,10.50,1.0,0,0,0,0,0,1.0039,0.9922,0.9961,0.9922,0.9961,0.9922,0.9688,1.0156,1.0156,1.0000,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,21.2,21.1,3.3,357.9,39.500,0,0,34.0576,34.0576,34.1016,34.1016,0.0664,2.21,2.33,-0.76,-3.83,-3.64,-4.38,-0.0625
74,-69,0,-8,30.0,10.75,1.0,0,0,0,0,0,1.0000,0.9727,1.0078,1.0039,1.0000,0.9844,1.0234,1.0117,1.0039,1.0117,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0021,-0.0021,-0.0021,-0.0021,21.3,21.1,3.2,357.9,39.250,0,0,34.0576,34.0576,34.1016,34.1016,0.9648,-2.90,-2.87,-2.48,-4.59,-4.65,-4.47,0.0000
75,-69,0,-8,30.0,11.00,1.0,0,0,0,0,0,1.0078,1.0234,0.9844,1.0156,0.9688,1.0234,1.0000,1.0039,0.9648,1.0234,-0.1758,-0.1318,-0.1758,-0.1758,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,21.3,21.1,3.0,357.9,39.000,0,0,34.0576,34.0576,34.1016,34.1016,0.9648,1.25,1.11,-1.47,-2.15,-2.67,-2.04,0.0000
76,-69,1,-8,30.0,11.00,1.0,0,0,0,0,0,0.9922,0.9883,0.9688,0.9883,1.0000,1.0078,1.0000,0.9961,1.0078,0.9922,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0021,-0.0031,-0.0031,-0.0031,-0.0031,21.2,21.1,2.6,357.5,38.875,0,0,34.0576,34.0576,34.1016,34.1016,0.5137,-2.45,-2.57,-1.71,-3.23,-3.55,-3.21,-0.0625
77,-70,8,-8,30.0,11.25,1.0,0,0,0,0,0,0.9961,0.9688,1.0000,1.0039,1.0078,0.9883,1.0000,1.0352,0.9883,1.0078,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0031,-0.0021,-0.0021,-0.0021,21.1,21.1,2.4,357.2,38.625,0,0,34.0576,34.0576,34.1016,34.1016,0.5137,3.16,2.97,0.27,-2.13,-2.71,-2.19,0.0000
78,-69,6,-8,30.0,11.50,1.0,0,0,0,0,0,1.0234,1.0313,1.0039,1.0195,0.9766,0.9922,1.0313,1.0117,0.9688,1.0156,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,21.1,21.1,2.1,356.8,38.500,0,0,34.0576,34.0576,34.1016,34.1016,-0.2480,1.59,1.39,-2.75,-2.44,-3.81,-2.54,-0.0625
79,-69,2,-8,30.0,11.75,1.0,0,0,0,0,0,1.0156,1.0234,1.0039,0.9766,1.0117,1.0000,0.9961,0.9766,1.0078,0.9609,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,21.1,21.1,2.0,356.5,38.250,0,0,34.0576,34.0576,34.1016,34.1016,-0.2480,2.21,1.99,0.60,-3.39,-3.27,-3.53,-0.1250
80,-69,-2,-8,30.0,12.00,1.0,0,0,0,0,0,1.0430,0.9961,0.9961,1.0000,1.0078,0.9922,0.9961,0.9766,0.9883,1.0117,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,21.1,21.1,2.0,356.5,38.000,0,0,34.0576,34.0576,34.1016,34.1016,-0.2637,-1.08,-1.12,-3.89,-2.05,-2.78,-2.27,0.0000
81,-69,-4,-8,30.0,12.00,1.0,0,0,0,0,0,0.9922,1.0000,0.9883,1.0195,1.0273,0.9648,0.9570,1.0039,0.9922,0.9883,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,21.1,21.1,2.0,356.5,37.875,0,0,34.0576,34.0576,34.1016,34.1016,-0.2637,1.63,1.52,-0.08,-3.36,-3.10,-3.34,0.0000
82,-69,-4,-8,30.0,12.25,1.0,0,0,0,0,0,0.9648,1.0156,0.9883,1.0195,0.9922,1.0000,1.0039,0.9844,0.9961,1.0195,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0042,-0.0031,-0.0031,-0.0031,-0.0031,21.2,21.1,2.1,356.5,37.625,0,0,34.0576,34.0576,34.1016,34.1016,-0.2695,2.47,2.57,-3.68,-3.33,-3.47,-3.37,0.0000
83,-69,-4,-8,30.0,12.50,1.0,0,0,0,0,0,0.9766,0.9609,1.0391,1.0352,0.9766,0.9844,0.9766,1.0156,1.0039,1.0039,-0.1318,-0.1318,-0.1318,-0.1318,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,21.2,21.1,2.1,356.5,37.500,0,0,34.0576,34.0576,34.1016,34.1016,-0.2695,1.18,1.25,-1.28,-2.88,-3.13,-2.79,0.0000
84,-69,-2,-8,30.0,12.75,1.0,0,0,0,0,0,1.0234,0.9961,0.9961,1.0234,0.9688,0.9883,1.0078,1.0156,1.0039,0.9883,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.1758,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,21.1,21.1,2.2,356.5,37.375,0,0,34.0576,34.0576,34.1016,34.1016,-0.2637,2.03,1.90,-2.81,-3.26,-3.74,-3.26,-0.0625
85,-69,-1,-8,30.0,12.75,1.0,0,0,0,0,0,0.9883,1.0234,1.0391,0.9805,0.9766,0.9453,1.0156,0.9922,0.9883,0.9961,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.1758,-0.0042,-0.0042,-0.0042,-0.0042,-0.0031,21.2,21.1,2.2,356.5,37.125,0,0,34.0576,34.0576,34.1016,34.1016,-0.2637,-1.58,-2.07,-0.21,-3.63,-3.66,-3.45,0.0000
86,-69,0,-8,30.0,13.00,1.0,0,0,0,0,0,1.0156,0.9922,1.0117,0.9766,0.9922,1.0313,0.9766,1.0039,0.9766,0.9766,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0042,-0.0042,-0.0042,-0.0042,-0.0042,21.1,21.1,2.3,356.5,37.000,0,0,34.0576,34.0576,34.1016,34.1016,0.1738,0.63,1.11,-0.93,-3.72,-3.14,-3.95,-0.0625
87,-69,1,-8,30.0,13.25,1.0,0,0,0,0,0,1.0078,0.9570,0.9844,0.9766,0.9844,1.0000,0.9805,1.0000,1.0547,0.9844,-0.1758,-0.1758,-0.1318,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0031,-0.0031,-0.0031,-0.0042,-0.0042,21.1,21.1,2.3,356.8,36.750,0,0,34.0576,34.0576,34.1016,34.1016,0.1738,-1.02,-0.74,0.10,-3.60,-2.91,-3.67,0.0000
88,-69,1,-8,30.0,13.50,1.0,0,0,0,0,0,1.0156,1.0156,1.0117,1.0195,1.0039,0.9922,0.9883,1.0273,0.9805,0.9883,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0042,-0.0031,-0.0042,-0.0031,-0.0031,21.2,21.1,2.4,356.8,36.625,0,0,34.0576,34.0576,34.1016,34.1016,-0.2617,0.72,0.49,1.63,-4.19,-4.14,-4.14,-0.0625
89,-69,0,-8,30.0,13.75,1.0,0,0,0,0,0,1.0000,1.0391,0.9922,1.0195,1.0039,1.0117,0.9766,1.0195,1.0039,0.9961,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0042,-0.0031,-0.0042,-0.0042,-0.0031,21.2,21.1,2.4,356.8,36.375,0,0,34.0576,34.0576,34.1016,34.1016,-0.2617,4.41,4.25,-1.86,-2.90,-2.52,-2.76,-0.1250
90,-69,0,-8,30.0,13.75,1.0,0,0,0,0,0,1.0039,0.9648,0.9961,0.9844,0.9883,0.9883,0.9922,1.0000,1.0000,1.0234,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,21.1,21.1,2.4,356.8,36.125,0,0,34.0576,34.0576,34.1016,34.1016,-0.1738,1.84,1.74,-2.94,-2.12,-3.51,-2.52,-0.2500
91,-69,0,-8,30.0,14.00,1.0,0,0,0,0,0,0.9766,0.9922,0.9961,1.0000,1.0078,0.9766,1.0156,0.9922,1.0000,0.9961,-0.1758,-0.1758,-0.1318,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0042,-0.0031,-0.0031,-0.0031,21.1,21.1,2.4,356.8,36.000,0,0,34.0576,34.0576,34.1016,34.1016,-0.1738,1.21,1.21,0.10,-3.85,-3.82,-3.98,-0.1250
92,-69,0,-8,30.0,14.25,1.0,0,0,0,0,0,1.0039,1.0195,1.0078,0.9727,0.9883,1.0234,1.0195,1.0000,0.9688,1.0117,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0031,-0.0042,-0.0042,-0.0042,21.1,21.2,2.4,356.8,35.750,0,0,34.0576,34.0576,34.1016,34.1016,0.3789,2.34,2.36,-2.27,-1.77,-2.47,-1.88,0.0000
93,-69,0,-8,30.0,14.25,1.0,0,0,0,0,0,1.0000,1.0000,1.0039,0.9922,1.0117,1.0000,1.0078,0.9844,0.9922,1.0078,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0042,0.0042,0.0010,-0.0031,-0.0042,21.1,21.1,2.3,356.8,35.625,0,0,34.0576,34.0576,34.1016,34.1016,0.3789,-0.18,0.37,-3.95,-2.76,-3.97,-4.19,0.0625
94,-69,0,-8,30.0,14.50,1.0,0,0,0,0,0,1.0391,0.9883,0.9609,0.9844,1.0039,1.0000,1.0156,1.0078,0.9805,0.9883,-0.1758,-0.1758,-0.1318,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0021,-0.0021,-0.0021,-0.0010,0.0000,21.1,21.2,2.2,356.8,35.375,0,0,34.0576,34.0576,34.1016,34.1016,0.2188,-1.59,-1.52,-4.37,-2.92,-2.84,-2.88,0.0000
95,-69,0,-8,30.0,14.75,1.0,0,0,0,0,0,0.9883,0.9961,1.0000,0.9844,1.0000,0.9688,0.9727,0.9805,1.0078,1.0273,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,21.1,21.1,2.1,356.8,35.250,0,0,34.0576,34.0576,34.1016,34.1016,0.2188,-0.37,-0.59,-1.24,-3.61,-4.05,-4.07,-0.1875
96,-69,0,-8,30.0,15.00,1.0,0,0,0,0,0,0.9922,1.0000,0.9766,1.0039,1.0117,1.0313,0.9805,1.0039,0.9961,1.0000,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0000,0.0010,0.0042,0.0052,0.0052,0.0042,21.1,21.1,2.0,356.5,35.000,0,0,34.0576,34.0576,34.1016,34.1016,-0.2695,0.95,0.53,1.29,-3.05,-3.49,-3.14,0.0000
97,-69,0,-8,30.0,15.00,1.0,0,0,0,0,0,1.0313,0.9688,0.9766,1.0117,1.0234,0.9727,1.0000,1.0156,1.0078,0.9922,-0.1758,-0.1758,-0.1758,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.1758,-0.0010,-0.0010,-0.0010,-0.0010,0.0000,21.1,21.1,2.1,356.5,34.875,0,0,34.0576,34.0576,34.1016,34.1016,-0.2695,4.19,4.16,-1.20,-2.82,-2.93,-2.56,0.1875
98,-69,0,-8,30.0,15.25,1.0,0,0,0,0,0,1.0117,1.0000,0.9727,0.9766,1.0156,0.9961,0.9766,1.0000,1.0078,1.0273,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,21.1,21.2,2.1,356.5,34.625,0,0,34.0576,34.0576,34.1016,34.1016,0.2676,2.13,2.07,-1.00,-3.45,-3.17,-3.33,0.0000
99,-69,0,-8,30.0,15.50,1.0,0,0,0,0,0,1.0078,0.9922,0.9961,1.0156,0.9922,0.9883,0.9844,0.9883,0.9883,0.9883,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0052,0.0042,0.0042,0.0042,0.0042,21.1,21.2,2.1,356.5,34.500,0,0,34.0576,34.0576,34.1016,34.1016,0.2676,3.69,3.66,1.26,-2.47,-3.38,-2.78,-0.1250
100,-69,0,-8,30.0,15.75,1.0,0,0,0,0,0,0.9883,1.0000,0.9609,1.0000,0.9688,1.0078,0.9844,1.0313,1.0117,0.9844,-0.1758,-0.1758,-0.1758,-0.1758,-0.2197,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0000,0.0042,0.0042,0.0052,0.0052,0.0052,21.1,21.3,2.1,356.5,34.250,0,0,34.0576,34.0576,34.1016,34.1016,-0.1074,-0.49,-0.05,1.19,-3.71,-4.24,-3.91,-0.0625
