"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
50,-85,0,-8,30.0,15.50,1.0,0,0,0,0,0,1.0117,1.0078,0.9766,0.9648,0.9961,0.9961,1.0156,0.9922,0.9922,0.9766,-0.3955,-0.3955,-0.3955,-0.3955,-0.3516,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0052,0.0052,0.0063,0.0063,0.0063,21.1,21.3,179.0,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2441,0.96,1.26,0.87,1.12,1.74,1.00,0.0625
51,-85,0,-8,30.0,15.75,1.0,0,0,0,0,0,1.0039,0.9883,0.9883,0.9961,0.9844,1.0234,0.9688,1.0156,1.0039,0.9961,-0.3955,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0052,0.0052,0.0052,0.0042,0.0042,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2441,-2.32,-1.76,-1.97,2.85,3.54,2.63,0.0000
52,-85,0,-8,30.0,16.00,1.0,0,0,0,0,0,1.0078,0.9609,0.9883,0.9688,1.0117,0.9805,1.0078,1.0273,1.0195,1.0234,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0052,0.0052,0.0052,0.0052,0.0052,21.1,21.2,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2617,-3.13,-2.96,-3.34,4.15,3.49,2.80,-0.0625
53,-86,8,-8,30.0,16.25,1.0,0,0,0,0,0,1.0039,0.9844,0.9844,1.0078,1.0156,1.0000,1.0313,1.0117,0.9766,1.0039,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0063,0.0052,0.0052,0.0052,0.0052,21.1,21.2,178.9,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2617,-2.67,-2.79,-2.99,4.53,4.18,4.22,0.1250
54,-86,14,-8,30.0,16.50,1.0,0,0,0,0,0,1.0195,0.9883,1.0000,1.0039,1.0195,1.0000,1.0000,1.0000,1.0039,0.9961,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.0879,0.0052,0.0052,0.0052,0.0052,0.0052,21.1,21.2,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2637,-3.52,-3.25,-2.78,1.97,2.26,1.17,-0.0625
55,-86,15,-8,30.0,16.50,1.0,0,0,0,0,0,1.0273,0.9570,1.0000,1.0000,0.9961,0.9766,0.9570,1.0039,1.0234,1.0000,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.0879,0.0063,0.0052,0.0052,0.0052,0.0052,21.1,21.2,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2637,1.62,0.70,-1.18,4.47,4.03,3.69,-0.1875
56,-86,13,-8,30.0,16.75,1.0,0,0,0,0,0,1.0039,0.9922,1.0117,1.0273,1.0039,0.9688,1.0000,1.0117,1.0195,0.9883,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.1758,0.0052,0.0052,0.0052,0.0052,0.0052,21.1,21.2,178.8,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,6.83,7.05,-3.60,3.34,3.79,3.17,-0.2500
57,-86,9,-8,30.0,17.00,1.0,0,0,0,0,0,1.0078,0.9766,1.0195,0.9844,1.0117,0.9844,1.0234,1.0000,1.0000,1.0117,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.1758,0.0052,0.0052,0.0063,0.0052,0.0052,21.1,21.3,178.8,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,-0.19,-0.51,-1.79,1.46,2.49,1.42,0.0625
58,-86,5,-8,30.0,17.25,1.0,0,0,0,0,0,0.9922,0.9844,1.0195,0.9961,1.0000,1.0039,0.9883,0.9961,0.9961,0.9805,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.1758,0.0063,0.0063,0.0063,0.0063,0.0052,21.1,21.3,178.8,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2656,-2.54,-2.57,-2.92,4.06,3.82,3.81,-0.0625
59,-87,9,-8,30.0,17.50,1.0,0,0,0,0,0,1.0313,1.0469,1.0117,0.9805,0.9766,1.0313,1.0234,1.0078,0.9727,0.9570,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.1758,0.0063,0.0063,0.0063,0.0052,0.0063,21.1,21.3,178.7,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2656,-3.29,-3.23,-1.26,3.96,4.61,3.74,-0.0625
60,-86,5,-8,30.0,17.50,1.0,0,0,0,0,0,0.9844,0.9883,0.9648,0.9922,1.0313,1.0078,0.9922,1.0039,0.9648,0.9609,-0.3076,-0.3076,-0.3516,-0.3516,-0.3516,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0879,0.0063,0.0063,0.0052,0.0052,0.0063,21.1,21.2,178.7,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2656,-1.78,-1.91,-2.58,1.47,2.35,1.50,0.0000
61,-86,0,-8,30.0,17.75,1.0,0,0,0,0,0,0.9961,1.0000,1.0078,1.0078,0.9922,1.0000,1.0078,1.0195,0.9961,1.0117,-0.3516,-0.3516,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,0.0052,0.0063,0.0063,0.0063,0.0052,21.2,21.2,178.7,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2656,2.81,3.08,-1.75,2.38,2.63,2.68,-0.0625
62,-87,4,-8,30.0,18.00,1.0,0,0,0,0,0,0.9844,0.9883,1.0195,1.0117,0.9727,0.9844,1.0117,1.0078,0.9961,0.9922,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.2,178.7,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2656,0.90,0.21,-2.92,4.78,3.55,2.91,0.0625
63,-87,8,-8,30.0,18.25,1.0,0,0,0,0,0,0.9844,1.0156,0.9766,1.0195,1.0156,0.9766,0.9961,1.0000,0.9688,0.9766,-0.3076,-0.3076,-0.3076,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0063,0.0063,0.0063,0.0063,0.0063,21.2,21.2,178.8,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2656,-2.38,-2.50,-3.00,0.99,2.90,0.19,-0.1250
64,-86,3,-8,30.0,18.50,1.0,0,0,0,0,0,0.9961,0.9844,0.9883,0.9688,1.0117,0.9922,0.9648,1.0117,1.0547,1.0156,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0052,0.0063,21.1,21.2,178.9,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2656,-2.72,-2.79,-2.36,0.03,1.01,-1.05,-0.1875
65,-86,-4,-8,30.0,18.50,1.0,0,0,0,0,0,1.0000,0.9883,0.9766,0.9922,1.0234,1.0117,0.9844,1.0039,0.9844,0.9922,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0063,0.0052,0.0063,0.0063,0.0052,21.1,21.2,178.9,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2656,-1.61,-2.09,2.56,1.02,1.78,0.99,0.0000
66,-87,-1,-8,30.0,18.75,1.0,0,0,0,0,0,1.0117,0.9805,1.0117,0.9805,0.9609,0.9961,0.9844,0.9961,1.0039,1.0352,-0.2637,-0.2637,-0.2637,-0.2637,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0052,0.0052,0.0063,0.0063,0.0063,21.1,21.2,179.1,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2637,5.00,4.12,-0.37,-1.38,1.06,-1.39,0.0000
68,-86,0,-8,30.0,19.00,1.0,0,0,0,0,0,1.0039,0.9883,1.0078,1.0000,0.9688,1.0078,1.0000,0.9766,1.0117,1.0078,-0.3076,-0.2637,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0052,0.0063,0.0063,0.0052,0.0052,21.1,21.2,179.2,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2617,-1.73,-2.05,-0.48,1.39,2.05,1.50,0.0000
69,-87,2,-8,30.0,19.25,1.0,0,0,0,0,0,0.9922,1.0039,1.0195,0.9883,0.9766,1.0117,0.9766,0.9961,1.0078,0.9922,-0.3076,-0.3076,-0.3076,-0.2637,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0052,0.0063,0.0052,0.0063,0.0063,21.1,21.2,179.3,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2617,0.89,0.89,-2.41,4.24,3.95,3.32,0.0000
70,-87,5,-8,30.0,19.50,1.0,0,0,0,0,0,1.0313,0.9805,1.0039,0.9961,1.0195,0.9961,1.0117,1.0352,0.9805,0.9531,-0.2637,-0.3076,-0.2637,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0052,0.0052,0.0063,0.0052,0.0063,21.1,21.3,179.3,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2637,4.15,3.92,-2.47,0.82,2.84,0.22,0.0000
71,-87,7,-8,30.0,19.50,1.0,0,0,0,0,0,0.9961,1.0000,0.9688,1.0273,1.0156,0.9844,0.9844,0.9805,0.9883,0.9844,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,179.3,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2637,-0.95,-0.64,-1.71,-0.66,0.24,-0.76,0.1250
72,-87,6,-8,30.0,19.75,1.0,0,0,0,0,0,1.0156,1.0273,1.0234,0.9922,0.9922,0.9805,0.9844,0.9805,0.9805,1.0273,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0063,0.0063,0.0052,0.0052,0.0063,21.1,21.3,179.2,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,-0.67,-0.84,-0.61,0.32,1.25,-1.33,-0.1875
73,-87,5,-8,30.0,20.00,1.0,0,0,0,0,0,1.0117,1.0156,0.9648,1.0000,0.9844,1.0156,0.9766,0.9766,1.0039,0.9922,-0.2637,-0.2637,-0.2637,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,0.0063,0.0063,0.0063,0.0052,0.0052,21.1,21.3,179.1,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,3.50,3.04,-2.43,0.51,1.55,0.24,-0.1250
74,-87,3,-8,30.0,20.25,1.0,0,0,0,0,0,1.0195,0.9883,0.9883,0.9727,1.0117,1.0391,1.0000,1.0000,0.9805,1.0078,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,179.1,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,-1.27,-0.79,-0.50,0.49,0.11,0.05,0.0625
75,-87,1,-8,30.0,20.25,1.0,0,0,0,0,0,1.0078,0.9883,0.9961,0.9688,1.0195,0.9961,0.9883,0.9766,1.0313,1.0039,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,0.0063,0.0063,0.0063,0.0052,0.0052,21.1,21.3,179.0,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,0.01,0.01,0.01,-0.05,-0.06,-0.07,-0.0625
76,-87,0,-8,30.0,20.50,1.0,0,0,0,0,0,1.0195,1.0078,0.9961,1.0000,0.9922,1.0234,0.9883,0.9844,0.9805,0.9883,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0052,0.0063,21.1,21.3,179.0,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,0.01,0.00,0.00,-0.02,-0.01,0.00,-0.0625
77,-87,-1,-8,30.0,20.75,1.0,0,0,0,0,0,1.0352,1.0273,0.9805,0.9805,0.9922,0.9961,0.9727,0.9961,1.0117,1.0078,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,0.00,0.00,0.00,0.00,0.00,0.00,-0.0625
78,-87,-1,-8,30.0,20.75,1.0,0,0,0,0,0,0.9961,1.0234,0.9883,1.0078,0.9922,1.0039,0.9844,0.9961,0.9961,0.9609,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,0.02,-0.04,-0.04,0.26,0.07,0.13,0.0000
79,-87,-1,-8,30.0,21.00,1.0,0,0,0,0,0,1.0117,0.9883,0.9727,1.0117,1.0078,1.0000,0.9609,1.0039,1.0313,0.9766,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,0.0063,0.0063,0.0052,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,-1.52,-2.06,2.12,0.90,1.91,0.74,0.0625
80,-87,0,-8,30.0,21.25,1.0,0,0,0,0,0,0.9727,1.0117,1.0195,1.0117,0.9922,0.9883,1.0000,1.0156,1.0000,1.0117,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2695,5.09,4.69,0.46,4.41,4.92,3.10,0.0000
81,-88,8,-8,30.0,21.25,1.0,0,0,0,0,0,1.0117,1.0078,1.0000,0.9805,1.0352,1.0078,1.0000,0.9805,0.9766,0.9727,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0000,0.0000,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2695,-0.59,-1.13,-3.33,1.90,2.96,0.33,-0.1250
82,-87,6,-8,30.0,21.50,1.0,0,0,0,0,0,0.9805,0.9648,0.9805,1.0156,1.0156,0.9922,0.9961,1.0039,1.0039,0.9805,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0000,0.0063,0.0063,0.0063,0.0052,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2695,-2.02,-2.22,-2.12,4.04,4.17,4.27,0.0000
83,-87,2,-8,30.0,21.75,1.0,0,0,0,0,0,0.9883,1.0000,1.0078,1.0195,0.9961,0.9805,0.9961,1.0039,0.9844,1.0273,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,179.0,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2695,3.06,3.07,0.45,4.09,3.81,4.88,0.0625
84,-87,-2,-8,30.0,21.75,1.0,0,0,0,0,0,1.0000,0.9844,1.0000,0.9883,1.0156,1.0078,1.0156,0.9766,1.0313,0.9805,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,179.0,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,-0.18,0.25,-2.00,3.46,3.60,4.24,0.0000
85,-88,4,-8,30.0,22.00,1.0,0,0,0,0,0,1.0195,0.9883,0.9531,0.9805,1.0273,1.0039,0.9883,0.9688,1.0391,1.0234,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0000,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.2,179.0,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,-1.06,-1.28,0.17,4.84,4.40,3.70,0.0625
86,-88,9,-8,30.0,22.25,1.0,0,0,0,0,0,1.0117,1.0195,1.0156,1.0117,0.9961,0.9922,0.9883,1.0273,0.9609,1.0039,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2656,3.41,3.54,0.63,2.98,3.73,2.22,0.0000
87,-87,4,-8,30.0,22.25,1.0,0,0,0,0,0,0.9961,0.9844,0.9766,1.0156,1.0156,0.9766,0.9570,0.9961,1.0156,0.9922,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0000,0.0000,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.2,178.9,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2656,0.91,0.94,0.25,2.21,2.91,1.60,-0.0625
88,-88,5,-8,30.0,22.50,1.0,0,0,0,0,0,0.9570,1.0039,0.9922,1.0195,0.9922,0.9844,1.0156,1.0000,0.9844,0.9883,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.2,178.9,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2676,2.18,2.00,3.06,4.18,4.78,3.92,0.0625
89,-88,7,-8,30.0,22.75,1.0,0,0,0,0,0,0.9844,1.0117,1.0234,0.9766,0.9727,1.0078,1.0352,1.0273,1.0039,0.9492,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2676,2.10,1.85,-2.14,4.63,4.43,3.99,-0.1250
90,-88,7,-8,30.0,22.75,1.0,0,0,0,0,0,1.0000,0.9922,0.9961,1.0234,1.0039,1.0039,1.0000,1.0195,0.9844,0.9844,-0.3076,-0.3076,-0.2637,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,179.0,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2695,-0.56,-0.77,-1.33,4.00,3.81,4.89,0.0000
91,-88,6,-8,30.0,23.00,1.0,0,0,0,0,0,0.9570,0.9805,1.0195,1.0352,0.9727,0.9922,0.9805,1.0156,1.0156,0.9961,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,179.1,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2695,3.87,4.34,-1.12,4.76,4.15,4.05,0.0625
92,-88,4,-8,30.0,23.25,1.0,0,0,0,0,0,0.9922,0.9961,0.9688,1.0000,1.0195,1.0313,1.0078,0.9961,0.9883,0.9609,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,179.1,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2676,-0.48,-0.68,-0.31,4.81,4.23,3.61,0.0000
93,-88,2,-8,30.0,23.25,1.0,0,0,0,0,0,1.0156,1.0117,0.9883,0.9883,0.9922,1.0352,0.9961,1.0195,0.9766,0.9805,-0.2637,-0.2197,-0.2197,-0.2197,-0.2197,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.2,21.3,179.2,0.0,0.0,0,0,34.1016,34.1016,34.1895,34.1895,-0.2676,2.51,2.60,0.18,3.95,3.98,4.26,0.0000
94,-87,-7,-8,30.0,23.50,1.0,0,0,0,0,0,0.9844,1.0156,1.0039,0.9805,0.9805,1.0000,0.9883,0.9961,1.0039,1.0000,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.2,21.3,179.4,0.0,0.0,0,0,34.1016,34.0576,34.1895,34.1895,-0.2637,1.12,1.12,1.24,4.20,4.28,4.79,-0.1250
95,-88,-6,-8,30.0,23.50,1.0,0,0,0,0,0,0.9844,1.0039,0.9805,0.9844,1.0039,1.0273,1.0156,0.9727,0.9922,0.9961,-0.2197,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.0010,-0.001,0.1758,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,179.4,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2637,3.19,3.41,1.59,4.28,4.23,4.28,-0.0625
96,-87,-10,-8,30.0,23.75,1.0,0,0,0,0,0,0.9961,1.0156,1.0078,1.0078,1.0039,0.9883,0.9844,0.9922,0.9883,1.0156,-0.3076,-0.3076,-0.3076,-0.2637,-0.3076,-0.001,-0.001,-0.001,-0.0021,-0.001,0.2637,0.1758,0.0063,0.0063,0.0063,0.0063,0.0063,21.2,21.3,179.2,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,-0.75,-0.38,0.32,4.10,4.12,4.25,-0.0625
97,-88,-5,-8,30.0,24.00,1.0,0,0,0,0,0,0.9805,0.9922,0.9688,0.9766,1.0273,1.0313,0.9922,0.9922,1.0234,0.9648,-0.2637,-0.2637,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.1758,0.2637,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,179.1,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2656,2.83,2.74,-0.34,4.02,4.03,4.08,0.0625
98,-89,10,-8,30.0,24.00,1.0,0,0,0,0,0,1.0039,1.0039,1.0078,1.0039,0.9883,1.0117,0.9961,1.0313,0.9961,1.0000,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.1758,0.1758,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,179.0,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2695,1.42,1.16,-1.07,4.27,4.23,4.53,-0.0625
99,-88,12,-8,30.0,24.25,1.0,0,0,0,0,0,0.9805,1.0430,1.0039,1.0078,1.0039,0.9844,1.0039,0.9883,0.9688,0.9961,-0.3076,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.001,-0.001,-0.0010,-0.001,0.1758,0.1758,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2695,3.39,3.24,1.71,4.00,4.13,4.34,-0.0625
100,-88,9,-8,30.0,24.25,1.0,0,0,0,0,0,1.0000,1.0156,1.0195,0.9922,0.9844,1.0078,0.9922,0.9609,1.0000,1.0117,-0.2637,-0.2637,-0.2637,-0.2637,-0.3076,-0.001,-0.001,-0.001,-0.0010,-0.001,0.0879,0.1758,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2676,-0.31,-0.16,1.70,4.42,4.40,4.69,-0.0625
101,-88,4,-8,30.0,24.50,1.0,0,0,0,0,0,1.0156,1.0156,1.0156,0.9961,0.9805,0.9922,1.0273,1.0000,0.9727,0.9844,-0.2637,-0.2637,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.1758,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2676,2.75,3.10,-0.04,3.83,4.18,3.93,-0.1250
102,-88,0,-8,30.0,24.75,1.0,0,0,0,0,0,0.9648,1.0000,1.0273,1.0117,0.9883,0.9883,0.9883,0.9844,0.9805,0.9961,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2676,1.16,1.33,2.28,4.56,4.51,4.42,-0.0625
103,-89,5,-8,30.0,24.75,1.0,0,0,0,0,0,0.9648,0.9883,0.9883,1.0391,0.9844,0.9805,1.0156,0.9883,1.0313,0.9961,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0063,0.0063,0.0063,0.0063,0.0063,21.1,21.3,178.9,0.0,0.0,0,0,34.0576,34.0576,34.1895,34.1895,-0.2676,1.40,1.50,0.16,4.87,4.71,4.60,0.0000
